id,sale_id,product_code,product_name,qty,unit_price,line_discount,discount_text,line_total,unit_cost_at_sale,old_id
be22d2d4-bb33-496e-617a-fa65e7bea27b,2df80dff-3891-9fe9-27d2-cce37893722d,PE30032,استوك 20 كغ,-7,63.000,0.000,"",-441.000,58.560,210015683
29233ec5-91cd-4d56-f002-d7aec5ec8633,eeee4107-44ea-eed0-4dea-ca60da5adac4,PE30296,لصقة مع مجفف 100 مل,4,10.000,0.000,"",40.000,5.750,210015692
7d2d81bd-3203-0f59-21cb-3faf040e2b8c,cac6f014-fae9-7d3b-34f0-453cdb6d98cd,AASB30672,فرشاة تنظيف مرحاض أسود,1,90.000,0.000,"",90.000,50.000,210021537
6e205972-2d97-4343-c8f7-ce98c99d56e8,c9b27822-fc5a-1227-72a3-5e3b6e7ad564,WA40089,غطاء مقعد أبيض,1,45.000,0.000,"",45.000,23.500,210015707
424bc186-9d2c-774d-d786-408396c97060,18744f8f-af45-96d3-084b-061fd0401eff,PA30046,كيس فارغ أبيض,1,1.000,0.000,"",1.000,0.800,210015756
95e3a6e2-e0f0-33d1-99bc-4d7cb3146ecf,6abf65a1-1a06-4c02-e22c-3d8cd5854396,PE30027,طلاء مائي داخلي 20 كغ أبيض,1,85.000,0.000,"",85.000,69.840,210021193
a6fbab3e-7527-3cb6-62af-3656bcc2cd10,dffb103f-4ff5-8999-917c-9411f9c38220,ML30793,مرايا حمام ضد البخار مع إضاءة لد 70*50 سم,2,150.000,0.000,"",300.000,100.000,310014249
5ad8b15a-25db-a71d-04c8-f944fb3fd334,e008d0d0-ac46-2d78-c16c-22bdf10be659,ML10017,خلاط حوض وجه كروم,1,250.000,0.000,"",250.000,163.930,210015760
6deb1df5-4121-da9f-c598-b5ed395a2adf,3c027b6f-8842-d286-eedf-b71811ce9530,PA30613,تل ربط مجلفن (2 كغ),1,23.000,0.000,"",23.000,16.000,210015877
e7f2d9bf-26e1-e164-4839-15fe9e260336,ac5d3726-5fae-d205-8f05-08b2f7977c15,PA30568,دادو بالخبور 10مم,10,0.500,0.000,"",5.000,0.237,210015882
290e75e9-5fe7-492a-d07d-6de5fabc2a33,f4343264-2dec-f877-e95f-3aeec0adf38b,PE30377,اسمنت ابيض 1كغ,2,2.000,0.000,"",4.000,0.880,210015913
94304d0b-a286-5a06-c260-56b651eb9b0e,d6f6f915-2010-1267-9e4c-21167d43f4ba,EL10145,حوض مطبخ ستانلس ستيل   60*45 أسود,1,320.000,0.000,"",320.000,135.000,210015929
e934317f-2b47-3ea1-fbca-fcfbb5877156,24ba240f-96e8-5122-2056-456bc0d31320,RA20001,"كوع 25"" لحام",1,2.000,0.000,"",2.000,0.760,210015947
4c3fb838-f854-7521-f336-12a88e4c495f,87e8b485-3526-c164-0aba-a83cd66f44fb,SA10258,طقم اكسسوار كروم,1,325.000,0.000,"",325.000,192.000,210015952
5b2c58f1-1863-c305-9640-82dea6a9569a,e64dd9a9-6e9c-2ba7-9595-7fdaad82597b,ARSB80224,"مسكر شطافة ""1/2"" * ""1/2 كروم",1,100.000,0.000,"",100.000,61.500,210012223
c3f78dd6-2e8f-decc-1c37-111d9b2d56c5,a592b127-c01c-15f7-9df7-9bd1ed08f7c7,PE30189,فوم 300 غرام,1,17.000,0.000,"",17.000,11.750,210016051
7f21d9c4-24ab-6af2-0693-13a850ca63ee,20c674d5-421c-5968-4e1c-ce7f4b995ea8,WP20475,مقعد أرضي ملحوم مربع  أبيض,1,770.000,0.000,"",770.000,450.000,210016065
8343d9e6-108c-6b97-7c74-ba28f8ad72a1,e64dd9a9-6e9c-2ba7-9595-7fdaad82597b,RO10219,حنفية غسالة  ''1/2 * ''3/4 كروم,2,36.000,0.000,"",72.000,18.500,210012222
66a01ebf-098c-c0c8-db20-37f44d08458c,e64dd9a9-6e9c-2ba7-9595-7fdaad82597b,RA20582,"مخفض قومه 1.5"" * 1.25",2,6.500,0.000,"",13.000,2.750,210012221
4261cf8e-1ddf-1e2c-19de-8d7fc4d55004,d032a0cb-4a79-cdae-79f4-1491588ad530,LG40100,حوض وجه برسلين مشطوف مع رف 60,1,580.000,0.000,"",580.000,440.000,210012250
30848017-e5d9-a105-e95d-1d8e1be57bd2,e5ffc8e5-4260-663f-d5b4-762d1844731b,PE30332,رولة كروسة 10 سم مع فرشة,1,10.000,0.000,"",10.000,3.600,210016069
e8d8d3a7-2c0a-8450-2a35-cb730e39672d,19120a5b-2b41-acf0-8368-38ad4b9482eb,CC10368,كولة فواصل 007,2,42.000,0.000,"",84.000,35.000,210016104
7a86fabe-7c5f-a0f7-e5fb-83aaf7b8ef3c,19120a5b-2b41-acf0-8368-38ad4b9482eb,CC10366,كولة فواصل 033,2,42.000,0.000,"",84.000,36.000,210016103
df0bfdc0-e1b6-bfb5-6927-1c8d93facb83,9668cc50-491e-8983-6a04-28224083b17e,PE30328,طلاء مائي داخلي 18 كغ لاتكس,3,100.000,0.000,"",300.000,90.000,210016169
61a8cf24-4e9c-ca96-1c8d-b0271ef7b789,43d6c855-f09f-baf6-e854-5ce2aa847066,EL50395,لصقة 0.13 مم * 19 مم * 25 متر,1,8.000,0.000,"",8.000,4.750,210016181
82785391-c9f1-1181-dab3-2e9a757f88f2,e282dfbc-cbdf-d132-1e75-24b1f63e7ea6,PE30094,ورق سنفرة قماش رقم 180,1,6.000,0.000,"",6.000,2.371,210016191
bec1e695-94a0-7a95-2f63-2f426965b468,c7356f1f-e44c-06d7-cb53-821a4e5ada7b,PE30031,دهان عازل أكريليكي  كغ3.5 أبيض,1,45.000,0.000,"",45.000,39.000,210016201
136c336f-c227-329b-d4fd-b2d2358cf812,52152094-e595-389a-eb8a-22deb6966781,MD20133,خلاط دوش مع سماعة كروم,1,120.000,0.000,"",120.000,60.000,210016205
d8f2ab9d-68fc-b596-334c-fa7da8635adf,872a6ec8-c3c6-c4d4-0b74-aa4dc819dcf7,PE30493,طلاء مائي داخلي 10 كغ أبيض نص لمعة,3,216.000,0.000,"",648.000,209.520,210016216
11a60684-2bde-4f01-da07-b42b1fbd2e66,6467a50c-4f3f-714b-e82e-f8544e9c0b35,VS10118,حوض وجه معلق -65 سم,1,450.000,0.000,"",450.000,310.400,210016220
b12ebf6f-b6d8-9f08-e4f7-92d8d4005d42,cbd701a1-5b0d-244b-0cc7-5103f927e3b3,PE30584,فوم 600 غرام,3,25.000,0.000,"",75.000,19.000,210021219
2ed45fee-29bf-8176-d1f7-0d735a547246,5780d882-2d1e-1804-159e-d7e46724b670,RO10924,مسكر زاوية  ''1/2 * ''1/2 ذهبي,4,35.000,0.000,"",140.000,19.000,310015468
6c4af916-489b-1afe-03d1-77e3a6101c6b,cd727b80-8d5d-b5dd-3de2-977c3120365a,PE30076,لصقة دبل فيس 5 سم,1,10.000,0.000,"",10.000,5.500,210021220
5a5c7e98-9a70-b741-e3a2-d5b8d064a240,361b0104-36c0-6409-3732-f2795e9edc19,CC10308,كولة حائط 20 كغ,1,32.000,0.000,"",32.000,28.000,210016225
eb58038e-d85a-6d52-3e12-2825c99ba5e6,4d9a1321-5436-d9f3-4912-2536eb3ed703,CD40404,مسطرة دوش زوجية كروم,1,150.000,0.000,"",150.000,95.000,210016236
a9c6b6bd-8ec5-cc8f-0b5c-d6d48351651c,448dcd58-fd8b-1438-4517-ca77c2d2b720,RA20554,"مخفض قومه 1.5""",1,5.000,0.000,"",5.000,2.100,210016241
2df9ae3f-9968-6a7a-de5b-ce99eda71c43,bdbe9a87-2dca-5d47-7150-9822e73c0933,PE30065,طلاء بخاخ داخلي و خارجي أصفر لامع,1,10.000,0.000,"",10.000,5.417,210016259
87e47e2f-62f9-b803-924f-ab10dc4e1aec,3ba59a2b-279c-9ef9-e3d4-cfa10f5b7462,PA30121,رأس قفل باب خشب 6 سم,1,40.000,0.000,"",40.000,28.500,210016289
816bfb80-e875-b6be-9cea-74c5a43f5fd9,c17aba64-9ee5-04b7-a0c2-66bce7a39dfb,PS20040,علاقة ملابس سداسية,1,110.000,0.000,"",110.000,73.720,210021230
b0cdf12f-91ac-8de6-35ce-1fb18de69f6e,cbebea34-c73d-7f66-8a83-cb26359ef69e,PA30612,سلسلة رقم 4 (1متر),1,5.000,0.000,"",5.000,3.111,210016369
55bffbfd-4b5c-ce91-b87d-8e1124fbd957,e8712f10-24d3-c5aa-128e-59ff0c706afc,AETS20004,تفلون 19 مم * 15 متر * 0.20 مم,1,7.500,0.000,"",7.500,4.919,210016173
37f651af-3ffc-6e0b-5398-4ef97942335f,7e52241f-0fc1-58a4-f7f4-f98bf9deae07,PE30332,رولة كروسة 10 سم مع فرشة,1,8.500,0.000,"",8.500,3.600,210016351
7c57977d-8d1b-cb01-663e-a32e15dc8475,3c8a9aac-c519-b391-fd23-5f4be54d7645,AM0778,حوض وجه مع دولاب حمام مع خزانة مع مراية -60 سم,1,1500.000,0.000,"",1500.000,1040.000,310014138
ab8a6d73-e072-ea65-5239-f5c95f86cca4,8468495a-1705-ccf7-4656-4d1d4bd23a50,PE30377,اسمنت ابيض 1كغ,1,2.000,0.000,"",2.000,0.880,210016401
466b195e-9f5d-d033-f70f-bdee829c12ad,30f75d0c-a0e7-ed2c-2afb-9d472dda6daf,MD20524,خلاط دوش كروم,1,200.000,0.000,"",200.000,77.000,310013842
